,Bid_time,Price_strike,Mid_price,Underlying_mid_price,Mid_IV,Delta
113,37250214000000,320.0,13.5,312.8350000000001,0.2605066098255758,-0.6039264948054957
114,37251190000000,320.0,13.45,312.82,0.258808501255817,-0.605029137345614
115,37251209000000,320.0,13.45,312.82,0.258808501255817,-0.605029137345614
116,37257761000000,320.0,13.425,312.91,0.25965242709452785,-0.6031231762753109
117,37258717000000,320.0,12.825000000000001,312.93,0.2427231726462366,-0.6117256107516233
118,37258719000000,320.0,13.225,312.93,0.25425230788827036,-0.6055336558356217
119,37259155000000,320.0,13.399999999999999,312.93,0.2592809192561227,-0.6029797502488776
120,37259254000000,320.0,12.7625,312.935,0.24100551767484787,-0.6126031226397544
121,37259770000000,320.0,13.225,312.92,0.2540780987123745,-0.6057913429472706
122,37259803000000,320.0,13.399999999999999,312.92,0.2591077501609246,-0.6032310177557676
123,37260077000000,320.0,13.425,312.89,0.25930584347988583,-0.6036256185029565
124,37260083000000,320.0,12.8625,312.89,0.24309942832757914,-0.6122136205774176
125,37260372000000,320.0,13.425,312.89,0.25930584347988583,-0.6036256185029565
126,37260850000000,320.0,13.475,312.845,0.25996173480724494,-0.6040358648858657
127,37261003000000,320.0,13.375,312.865,0.2574346012244182,-0.604984382489171
128,37262068000000,320.0,13.35,312.915,0.25758483558496637,-0.6040801181080191
129,37262354000000,320.0,13.35,312.915,0.25758483558496637,-0.6040801181080191
130,37262411000000,320.0,12.825,312.915,0.24245795922961982,-0.6121363047421724
131,37262809000000,320.0,13.375,312.885,0.2577823143095995,-0.6044766171023674
132,37262821000000,320.0,13.225,312.885,0.25346749002859204,-0.606696064950718
133,37263117000000,320.0,13.225,312.895,0.2536420891851751,-0.6064371243844846
134,37263134000000,320.0,13.225,312.895,0.2536420891851751,-0.6064371243844846
135,37267369000000,320.0,12.9,312.875,0.2439178621951543,-0.6120176361038787
136,37267476000000,320.0,13.375,312.87,0.25752157038280765,-0.6048573113845102
137,37267477000000,320.0,13.225,312.87,0.2532053811433483,-0.6070851516708942
138,37267576000000,320.0,12.9,312.87,0.24382941104348477,-0.6121539456918512
139,37268801000000,320.0,13.35,312.915,0.25758483558496637,-0.6040801181080191
140,37268831000000,320.0,13.2,312.915,0.2532716210990282,-0.6062939491100927
141,37269809000000,320.0,13.2,312.905,0.2530970918190625,-0.606553120389286
142,37270726000000,320.0,12.875,312.905,0.24372584133008493,-0.611602627262009
143,37271117000000,320.0,12.875,312.865,0.2430181545898225,-0.6126953381398792
144,37271439000000,320.0,13.375,312.88,0.25769542689294134,-0.6046034288047508
145,37274242000000,320.0,12.7625,312.88,0.24002969834720475,-0.6141271851038965
146,37274251000000,320.0,13.375,312.88,0.25769542689294134,-0.6046034288047508
147,37279665000000,320.0,13.375,312.885,0.2577823143095995,-0.6044766171023674
148,37287736000000,320.0,12.8,312.915,0.2417353822054799,-0.6125424874161567
149,37287741000000,320.0,12.8,312.915,0.2417353822054799,-0.6125424874161567
150,37287841000000,320.0,13.45,312.925,0.26062964617834294,-0.6023908742037065
151,37287873000000,320.0,13.45,312.925,0.26062964617834294,-0.6023908742037065
152,37287874000000,320.0,12.849999999999998,312.925,0.24335698828067265,-0.6114594628147785
153,37287925000000,320.0,13.45,312.925,0.26062964617834294,-0.6023908742037065
154,37289913000000,320.0,12.825,312.9600000000001,0.24325278746950846,-0.610906928988797
155,37291324000000,320.0,13.175,312.975,0.25359785313248706,-0.6051163004089588
156,37291701000000,320.0,13.175,312.98,0.2536848184355179,-0.6049874516498299
157,37291702000000,320.0,13.175,312.98,0.2536848184355179,-0.6049874516498299
158,37293780000000,320.0,12.850000000000001,312.97,0.24415052181583394,-0.6102366245166913
159,37293859000000,320.0,13.45,312.97,0.2614065373904315,-0.6012715272684765
160,37293885000000,320.0,13.45,312.97,0.2614065373904315,-0.6012715272684765
161,37294073000000,320.0,12.825,312.975,0.24351719097337843,-0.6104989335359967
162,37295264000000,320.0,12.850000000000001,312.985,0.24441449802434675,-0.6098307893571686
163,37297600000000,320.0,13.274999999999999,312.94,0.25586375475295303,-0.6045393709545266
164,37300785000000,320.0,12.875,312.9,0.24363748583693506,-0.6117388662547185
165,37302412000000,320.0,13.2,312.9,0.2530097851755915,-0.6066828413447745
166,37305739000000,320.0,12.666666666666666,312.94,0.23832249140208617,-0.6140451424824889
167,37305748000000,320.0,13.3,312.94,0.25658215619809815,-0.6041736542325538
168,37306385000000,320.0,13.3,312.93,0.256408507784259,-0.6044282012807045
169,37312382000000,320.0,12.725,312.91,0.23947751295986544,-0.613913565065527
170,37312447000000,320.0,12.875,312.91,0.24381416684018922,-0.611466487804968
171,37312516000000,320.0,13.3,312.91,0.2560608831756594,-0.6049383412453757
172,37313502000000,320.0,13.2,312.89,0.25283508771051316,-0.6069425544973583
173,37319787000000,320.0,12.925,312.845,0.24410960101331192,-0.6124320553061224
174,37320128000000,320.0,12.925,312.845,0.24410960101331192,-0.6124320553061224
175,37321636000000,320.0,13.4,312.8400000000001,0.25771851296023357,-0.6052534502780205
176,37322125000000,320.0,12.8375,312.8400000000001,0.24148964332055634,-0.6139971500024544
177,37322144000000,320.0,13.45,312.8400000000001,0.2591563017928092,-0.60452372335833
178,37324509000000,320.0,13.5,312.735,0.25876568144320244,-0.6064509415934616
179,37324956000000,320.0,13.524999999999999,312.72,0.25922365336321,-0.6064631479971716
180,37324975000000,320.0,13.5,312.72,0.25850360030986747,-0.6068325727047963
181,37325010000000,320.0,13.524999999999999,312.72,0.25922365336321,-0.6064631479971716
182,37331791000000,320.0,13.149999999999999,312.7100000000001,0.24822521086954102,-0.6124737440087458
183,37333957000000,320.0,13.024999999999999,312.7150000000001,0.24469585309965178,-0.6143573080954035
184,37334774000000,320.0,13.05,312.7000000000001,0.2451530744276722,-0.6143587555664354
185,37334783000000,320.0,13.5,312.7000000000001,0.2581537724718579,-0.607342631339236
186,37337755000000,320.0,13.375,312.695,0.2544611819589089,-0.6093571469294901
187,37337758000000,320.0,13.5,312.695,0.25806624630447694,-0.6074703641145263
188,37338015000000,320.0,13.049999999999999,312.695,0.24506407870768404,-0.614495388748626
189,37339927000000,320.0,13.5,312.7,0.2581537724718558,-0.6073426313384367
190,37339929000000,320.0,13.5,312.7,0.2581537724718558,-0.6073426313384367
191,37340483000000,320.0,13.475,312.735,0.2580456689927252,-0.6068208282130172
192,37340568000000,320.0,13.325,312.74,0.2538094287632143,-0.6089491744216247
193,37340782000000,320.0,13.325,312.745,0.25389724787778895,-0.608818947428702
194,37342493000000,320.0,13.024999999999999,312.72,0.24478481377777245,-0.6142205452949412
195,37343543000000,320.0,13.325,312.74,0.2538094287632143,-0.6089491744216247
196,37344003000000,320.0,13.325,312.75,0.2539850385907951,-0.6086888112737832
197,37344008000000,320.0,13.475,312.75,0.25830773013396974,-0.6064386029295932
198,37345706000000,320.0,13.325,312.75,0.2539850385907951,-0.6086888112737832
199,37346016000000,320.0,13.325,312.75,0.2539850385907951,-0.6086888112737832
200,37364277000000,320.0,13.375,312.665,0.25393308415171695,-0.6101395636274098
201,37369190000000,320.0,13.5,312.655,0.2573650351594883,-0.6084953853626729
202,37369194000000,320.0,13.375,312.655,0.25375682255542864,-0.6104010996367926
203,37369564000000,320.0,13.55,312.62,0.25819300636862913,-0.6086414229144133
204,37369912000000,320.0,13.399999999999999,312.62,0.25386160838418487,-0.6109309600615731
205,37370255000000,320.0,13.524999999999999,312.61,0.2572957848740128,-0.609275665717135
206,37370540000000,320.0,13.524999999999999,312.61,0.2572957848740128,-0.609275665717135
207,37371286000000,320.0,13.45,312.5900000000001,0.25477698106146973,-0.610942000910164
208,37371418000000,320.0,13.45,312.585,0.25468867569399817,-0.6110726444216397
209,37371420000000,320.0,13.575,312.585,0.25829945153083494,-0.6091625625847641
210,37374402000000,320.0,13.575,312.545,0.25759518074721244,-0.6101919272019529
211,37374804000000,320.0,13.575,312.535,0.2574188302932653,-0.6104501568854559
212,37380648000000,320.0,13.4,312.645,0.2543026495738448,-0.6102770218042508
213,37380913000000,320.0,13.4,312.65,0.25439077167380264,-0.610146508524867
214,37380916000000,320.0,13.55,312.65,0.2587193232425975,-0.6078740084151768
215,37400378000000,320.0,13.524999999999999,312.775,0.26018258377873427,-0.6050726256464856
216,37402648000000,320.0,13.0,312.7150000000001,0.24397160201628493,-0.6147673448694491
217,37402697000000,320.0,13.0,312.7150000000001,0.24397160201628493,-0.6147673448694491
218,37409028000000,320.0,13.024999999999999,312.7150000000001,0.24469585309965178,-0.6143573080954035
219,37413821000000,320.0,13.05,312.7050000000001,0.24524203970497202,-0.6142222223332716
220,37420216000000,320.0,13.0,312.7999999999999,0.24548127750758722,-0.6124469503807184
221,37424076000000,320.0,13.275,312.8350000000001,0.2540333723040416,-0.6072394185960839
222,37424721000000,320.0,13.4,312.8300000000001,0.25754436890337623,-0.60550780441746
223,37432055000000,320.0,12.8375,312.86000000000007,0.24184485352737514,-0.6134447481608518
224,37437444000000,320.0,13.4,312.8400000000001,0.25771851296023357,-0.6052534502780205
225,37442312000000,320.0,13.45,312.99,0.26175113826125684,-0.6007761913326526
226,37442373000000,320.0,13.45,312.995,0.26183722305369544,-0.6006525629920212
227,37447144000000,320.0,13.275,313.055,0.2578546232548419,-0.601626404994704
228,37447397000000,320.0,13.275,313.055,0.2578546232548419,-0.601626404994704
229,37451089000000,320.0,12.4625,313.12,0.23561096249535401,-0.6123873533280033
230,37451092000000,320.0,13.25,313.12,0.25825766712681597,-0.6003511656485827
231,37451099000000,320.0,13.225,313.12,0.2575415270428128,-0.6007041693632864
232,37453313000000,320.0,13.225,313.13,0.2577135695225203,-0.6004534252578964
233,37459849000000,320.0,13.25,313.1,0.2579135475381083,-0.6008518875986191
234,37460640000000,320.0,13.25,313.115,0.2581716768334662,-0.6004762198068114
235,37461139000000,320.0,13.1,313.115,0.25387186273728957,-0.6026234575062794
236,37461152000000,320.0,13.1,313.115,0.25387186273728957,-0.6026234575062794
237,37479636000000,320.0,12.774999999999999,313.14,0.24497019551418436,-0.606836748872297
238,37479999000000,320.0,12.774999999999999,313.13,0.24479556711132247,-0.6071042642188829
239,37480411000000,320.0,12.774999999999999,313.135,0.24488289575267355,-0.6069704584457547
240,37480455000000,320.0,12.45,313.145,0.23569192346178294,-0.6118913141339277
241,37481096000000,320.0,12.774999999999999,313.13,0.24479556711132247,-0.6071042642188829
242,37481492000000,320.0,12.379999999999999,313.08,0.2325157984970685,-0.6149142675334396
243,37481531000000,320.0,13.1,313.08,0.2532661524908398,-0.6035203288384139
244,37481533000000,320.0,12.399999999999999,313.08,0.23309460390696038,-0.6145731079842953
245,37481584000000,320.0,12.75,313.08,0.2432004378355955,-0.6088407091095149
246,37481674000000,320.0,13.225,313.065,0.25659339350871635,-0.6020893371424307
247,37481716000000,320.0,13.225,313.065,0.25659339350871635,-0.6020893371424307
248,37481931000000,320.0,13.3,313.0850000000001,0.2590879486188366,-0.6005213026177181
249,37482481000000,320.0,12.5,313.115,0.236605577319809,-0.6119073339736048
250,37482506000000,320.0,12.5,313.105,0.23642882531264486,-0.6121875813506428
251,37483965000000,320.0,12.774999999999999,313.08,0.24392068424045932,-0.6084476426186924
252,37484218000000,320.0,12.774999999999999,313.08,0.24392068424045932,-0.6084476426186924
253,37486674000000,320.0,13.05,313.0900000000001,0.25200394760143474,-0.6039985161814698
254,37486679000000,320.0,12.625,313.0900000000001,0.23977230344609898,-0.6105621157107777
255,37486686000000,320.0,12.725,313.0900000000001,0.2426555228195766,-0.6089643418576429
256,37486713000000,320.0,13.399999999999999,313.0850000000001,0.2619515037620335,-0.5991278504966502
257,37486717000000,320.0,12.375,313.0850000000001,0.23246006629007163,-0.6148562163418525
258,37486741000000,320.0,13.3,313.0850000000001,0.2590879486188366,-0.6005213026177181
259,37486823000000,320.0,13.3,313.0850000000001,0.2590879486188366,-0.6005213026177181
260,37486881000000,320.0,13.225,313.0850000000001,0.25693854266048627,-0.601584445546699
261,37486921000000,320.0,12.850000000000001,313.0850000000001,0.24616759614057362,-0.6071475974568585
262,37487019000000,320.0,12.725000000000001,313.0900000000001,0.24265552281957664,-0.6089643418576429
263,37490111000000,320.0,12.625,313.17,0.24117759876464348,-0.6083703955606978
264,37490504000000,320.0,12.525,313.155,0.23803244569394252,-0.6103839257406207
265,37490532000000,320.0,12.266666666666667,313.155,0.23057049026409587,-0.6146964009814404
266,37491561000000,320.0,12.725000000000001,313.17,0.2440555820306671,-0.6068062383187467
267,37491813000000,320.0,13.075,313.165,0.25401834380918376,-0.6017092257621037
268,37494282000000,320.0,12.149999999999999,313.235,0.2286179431121073,-0.6143851222693009
269,37494386000000,320.0,13.125,313.235,0.25665389645329556,-0.5992294554019395
270,37494413000000,320.0,13.05,313.235,0.25450734952311466,-0.6002890550808715
271,37494457000000,320.0,13.25,313.235,0.26022823247351307,-0.597497895789445
272,37494832000000,320.0,12.2,313.235,0.23006337467501536,-0.6135271440145473
273,37496189000000,320.0,12.2,313.235,0.23006337467501536,-0.6135271440145473
274,37496284000000,320.0,12.2,313.235,0.23006337467501536,-0.6135271440145473
275,37496656000000,320.0,12.325,313.235,0.23367292805541492,-0.61142428947214
276,37496773000000,320.0,12.325,313.235,0.23367292805541492,-0.61142428947214
277,37496782000000,320.0,12.325,313.235,0.23367292805541492,-0.61142428947214
278,37496972000000,320.0,13.25,313.255,0.2605695436898355,-0.5970061165009533
279,37497015000000,320.0,12.1,313.255,0.22752737630326236,-0.6146670086028649
280,37497046000000,320.0,13.35,313.255,0.2634251336830029,-0.595657585458742
281,37497049000000,320.0,13.325,313.255,0.2627114628547444,-0.5959922953000962
282,37497106000000,320.0,12.110000000000003,313.255,0.2278165813216032,-0.6144936075812346
283,37497240000000,320.0,13.35,313.255,0.2634251336830029,-0.595657585458742
284,37497328000000,320.0,13.125,313.255,0.256996574691705,-0.5987289535033469
285,37497378000000,320.0,12.65,313.255,0.24338087515285908,-0.605684305484111
286,37497442000000,320.0,12.725,313.27,0.24579525900518495,-0.6041433673561691
287,37497510000000,320.0,12.100000000000001,313.26,0.22761624833562258,-0.6145207974308065
288,37497554000000,320.0,12.25,313.235,0.23150787679940416,-0.6126788796606775
289,37497557000000,320.0,12.675,313.235,0.2437511324650838,-0.6058356835846546
290,37497577000000,320.0,12.25,313.235,0.23150787679940416,-0.6126788796606775
291,37497597000000,320.0,12.175,313.235,0.22934077626249155,-0.6139549070345751
292,37497603000000,320.0,12.25,313.235,0.23150787679940416,-0.6126788796606775
293,37497624000000,320.0,12.25,313.235,0.23150787679940416,-0.6126788796606775
294,37497632000000,320.0,12.25,313.235,0.23150787679940416,-0.6126788796606775
295,37497722000000,320.0,12.725,313.25,0.24544823543153124,-0.6046728975722004
296,37497737000000,320.0,12.275,313.25,0.2324947993214136,-0.6118311521537301
297,37497739000000,320.0,12.2,313.25,0.23032918859194074,-0.6130947002791487
298,37497746000000,320.0,13.35,313.25,0.26334010934894825,-0.5957787220800093
299,37497755000000,320.0,12.1,313.245,0.2273495347425938,-0.6149597764904868
300,37497768000000,320.0,13.125,313.245,0.2568252880026547,-0.5989790358897906
301,37497774000000,320.0,12.1625,313.245,0.22915690172059877,-0.613879509708326
302,37497810000000,320.0,12.675,313.235,0.2437511324650838,-0.6058356835846546
303,37497811000000,320.0,12.133333333333333,313.235,0.2281359227415978,-0.6146733066757726
304,37497833000000,320.0,12.325,313.235,0.23367292805541492,-0.61142428947214
305,37497941000000,320.0,13.125,313.235,0.25665389645329556,-0.5992294554019395
306,37498081000000,320.0,12.200000000000001,313.235,0.23006337467501542,-0.6135271440145473
307,37498085000000,320.0,12.15,313.235,0.22861794311210737,-0.6143851222691232
308,37498111000000,320.0,12.325,313.235,0.23367292805541492,-0.61142428947214
309,37498136000000,320.0,12.675,313.235,0.2437511324650838,-0.6058356835846546
310,37498190000000,320.0,12.325,313.235,0.23367292805541492,-0.61142428947214
311,37498389000000,320.0,12.1,313.245,0.2273495347425938,-0.6149597764904868
312,37498592000000,320.0,12.1,313.245,0.2273495347425938,-0.6149597764904868
313,37498761000000,320.0,12.675,313.245,0.24392518255616305,-0.605568142512336
314,37498884000000,320.0,12.1,313.245,0.2273495347425938,-0.6149597764904868
315,37498984000000,320.0,12.2,313.26,0.23050623888203994,-0.6128069624809385
316,37499171000000,320.0,12.425,313.285,0.23743374756482957,-0.6083973155728728
317,37499181000000,320.0,12.399999999999999,313.285,0.236713996356278,-0.6087985488651526
318,37499183000000,320.0,12.225,313.285,0.23166978775600963,-0.6116700927979224
319,37499257000000,320.0,12.175,313.29,0.23031501629881374,-0.612367674224501
320,37499323000000,320.0,12.100000000000001,313.28,0.22797141253594114,-0.613937100451345
321,37499449000000,320.0,12.100000000000001,313.28,0.22797141253594114,-0.613937100451345
322,37499479000000,320.0,12.175,313.28,0.23013816799766168,-0.6126552553688214
323,37499505000000,320.0,12.2,313.28,0.2308599594577423,-0.612232820115377
324,37499565000000,320.0,12.05,313.275,0.22643680753719478,-0.6149509941527853
325,37499625000000,320.0,12.075000000000001,313.28,0.22724869243226284,-0.614369308240903
326,37499647000000,320.0,12.075,313.28,0.22724869243226278,-0.6143693082410806
327,37499708000000,320.0,12.125,313.28,0.2286938968969385,-0.6135073718017026
328,37499771000000,320.0,12.075,313.275,0.22715985820783705,-0.6145156690856801
329,37499869000000,320.0,13.0,313.27,0.2536773584976667,-0.6001135249113609
330,37500205000000,320.0,12.05,313.28,0.22652573414178317,-0.6148040197196281
331,37500301000000,320.0,12.05,313.28,0.22652573414178317,-0.6148040197196281
332,37500320000000,320.0,12.05,313.285,0.22661462810882688,-0.6146571614525698
333,37500326000000,320.0,12.035714285714283,313.29,0.22629036845629075,-0.6147592551232428
334,37500331000000,320.0,12.625,313.29,0.2432714063129247,-0.6051305135467366
335,37500395000000,320.0,12.05,313.285,0.22661462810882688,-0.6146571614525698
336,37500580000000,320.0,12.075,313.285,0.22733749421012348,-0.6142230625963307
337,37500613000000,320.0,12.0,313.31,0.22561308226350638,-0.614794223529902
338,37500658000000,320.0,12.0,313.305,0.22552416619887003,-0.6149417348797925
339,37500668000000,320.0,12.05,313.305,0.22696987851598477,-0.6140708864847966
340,37500669000000,320.0,12.075,313.305,0.22769237776058074,-0.6136392285023717
341,37500676000000,320.0,12.024999999999999,313.31,0.2263359655604181,-0.6143581538732512
342,37500703000000,320.0,12.024999999999999,313.31,0.2263359655604181,-0.6143581538732512
343,37500723000000,320.0,12.05,313.305,0.22696987851598477,-0.6140708864847966
344,37500731000000,320.0,12.016666666666666,313.305,0.2260061769114421,-0.6146503275510362
345,37500756000000,320.0,12.0,313.305,0.22552416619887003,-0.6149417348797925
346,37500804000000,320.0,12.024999999999999,313.305,0.2262471421518373,-0.6145050469796409
